Date,gold_close,oil_close
2023-05-19,1978.699951171875,71.55000305175781
2023-05-22,1974.800048828125,71.98999786376953
2023-05-23,1972.4000244140625,72.91000366210938
2023-05-24,1962.800048828125,74.33999633789062
2023-05-25,1943.0999755859373,71.83000183105469
2023-05-26,1944.0999755859373,72.66999816894531
2023-05-30,1958.0,69.45999908447266
2023-05-31,1963.9000244140625,68.08999633789062
2023-06-01,1978.0,70.0999984741211
2023-06-02,1952.4000244140625,71.73999786376953
2023-06-05,1958.0,72.1500015258789
2023-06-06,1965.5,71.73999786376953
2023-06-07,1942.699951171875,72.52999877929688
2023-06-08,1963.5999755859373,71.29000091552734
2023-06-09,1962.199951171875,70.16999816894531
2023-06-12,1955.300048828125,67.12000274658203
2023-06-13,1944.5999755859373,69.41999816894531
2023-06-14,1955.300048828125,68.2699966430664
2023-06-15,1957.800048828125,70.62000274658203
2023-06-16,1958.4000244140625,71.77999877929688
2023-06-20,1935.5,70.5
2023-06-21,1933.300048828125,72.52999877929688
2023-06-22,1912.699951171875,69.51000213623047
2023-06-23,1919.0999755859373,69.16000366210938
2023-06-26,1923.699951171875,69.37000274658203
2023-06-27,1914.0,67.69999694824219
2023-06-28,1912.300048828125,69.55999755859375
2023-06-29,1909.199951171875,69.86000061035156
2023-06-30,1921.0999755859373,70.63999938964844
2023-07-03,1921.699951171875,69.79000091552734
2023-07-05,1919.5999755859373,71.79000091552734
2023-07-06,1908.699951171875,71.80000305175781
2023-07-07,1926.199951171875,73.86000061035156
2023-07-10,1925.0,72.98999786376953
2023-07-11,1931.300048828125,74.83000183105469
2023-07-12,1956.199951171875,75.75
2023-07-13,1959.199951171875,76.88999938964844
2023-07-14,1960.0999755859373,75.41999816894531
2023-07-17,1952.4000244140625,74.1500015258789
2023-07-18,1977.199951171875,75.75
2023-07-19,1977.5,75.3499984741211
2023-07-20,1968.300048828125,75.62999725341797
2023-07-21,1964.300048828125,77.06999969482422
2023-07-24,1960.300048828125,78.73999786376953
2023-07-25,1962.0999755859373,79.62999725341797
2023-07-26,1968.9000244140625,78.77999877929688
2023-07-27,1945.4000244140625,80.08999633789062
2023-07-28,1960.4000244140625,80.58000183105469
2023-07-31,1970.5,81.80000305175781
2023-08-01,1940.699951171875,81.37000274658203
2023-08-02,1937.4000244140625,79.48999786376953
2023-08-03,1932.0,81.55000305175781
2023-08-04,1939.5999755859373,82.81999969482422
2023-08-07,1933.5,81.94000244140625
2023-08-08,1924.0999755859373,82.91999816894531
2023-08-09,1915.4000244140625,84.4000015258789
2023-08-10,1914.4000244140625,82.81999969482422
2023-08-11,1912.9000244140625,83.19000244140625
2023-08-14,1910.5999755859373,82.51000213623047
2023-08-15,1902.5,80.98999786376953
2023-08-16,1896.0999755859373,79.37999725341797
2023-08-17,1884.0999755859373,80.38999938964844
2023-08-18,1886.0999755859373,81.25
2023-08-21,1893.300048828125,80.72000122070312
2023-08-22,1896.4000244140625,80.3499984741211
2023-08-23,1918.5,78.88999938964844
2023-08-24,1918.199951171875,79.05000305175781
2023-08-25,1911.0999755859373,79.83000183105469
2023-08-28,1917.9000244140625,80.0999984741211
2023-08-29,1936.5,81.16000366210938
2023-08-30,1944.300048828125,81.62999725341797
